County,Count,
Bay County,1,
Benzie County,1,
Leelanau County,1,
Berrien County,3,
Calhoun County,2,
Arenac County,1,
Clare County,1,
Gladwin County,1,
Isabella County,1,
Osceola County,1,
Roscommon County,1,
Chippewa County,1,
Wayne County,2,
Dickinson County,1,
Iron County,1,
Iosco County,1,
Ogemaw County,1,
Oscoda County,1,
Alpena County,1,
Cheboygan County,1,
Montmorency County,1,
Presque Isle County,1,
Crawford County,1,
Kalkaska County,1,
Lake County,1,
Manistee County,1,
Mason County,1,
Mecosta County,1,
Missaukee County,1,
Newaygo County,1,
Oceana County,1,
Wexford County,1,
Genesee County,1,
Grand Traverse County,2,
Antrim County,1,
Charlevoix County,1,
Emmet County,1,
Ostego County,1,
Oakland County,4,
Huron County,1,
Ingham County,1,
Lenawee County,1,
Alger County,1,
Luce County,1,
Mackinac County,1,
Schoolcraft County,1,
Macomb County,4,
Marquette County,1,
Midland County,1,
Clinton County,1,
Gratiot County,1,
Montcalm County,1,
Shiawassee County,1,
Monroe County,1,
Ottawa County,3,
Delta County,1,
Menominee County,1,
Saginaw County,1,
Sanilac County,1,
St. Clair County,1,
Tuscola County,1,
Washtenaw County,1,
Baraga County,1,
Gobebic County,1,
Houghton-Keweenaw County,1,
Ontonagon County,1,
